Project,File,Broken Hierarchy,Broken Modularization,Complex Conditional,Complex Method,Cyclic Hierarchy,Cyclically-dependent Modularization,Deficient Encapsulation,Duplicate Abstraction,Duplicate Code,Empty Catch Block,Feature Envy,Hub-like Modularization,Imperative Abstraction,Insufficient Modularization,Long Identifier,Long Method,Long Parameter List,Long Statement,Magic Number,Missing Default,Missing Hierarchy,Multifaceted Abstraction,Multipath Hierarchy,Rebellious Hierarchy,Unexploited Encapsulation,Unfactored Hierarchy,Unnecessary Abstraction,Unutilized Abstraction,Virtual Method Call from Constructor,Wide Hierarchy
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Base\SystemRealTimeEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\ChannelAftertouchEvent.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\ControlChangeEvent.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\NoteAftertouchEvent.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\NoteEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\NoteOffEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\NoteOnEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Channel\PitchBendEvent.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Converters\BytesToMidiEventConverter.cs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Converters\MidiEventToBytesConverter.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Info\EventStatusBytes.cs,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Info\EventTypesCollection.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\BaseTextEvent.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\ChannelPrefixEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\EndOfTrackEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\KeySignatureEvent.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\PortPrefixEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\SequenceNumberEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\SequencerSpecificEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\SetTempoEvent.cs,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\SmpteOffsetEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\TimeSignatureEvent.cs,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Meta\UnknownMetaEvent.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\ChannelEventReader.cs,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\EventReaderFactory.cs,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\IEventReader.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\MetaEventReader.cs,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\SysExEventReader.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\SystemCommonEventReader.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Readers\SystemRealTimeEventReader.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\SystemCommon\MidiTimeCodeEvent.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\SystemCommon\SongPositionPointerEvent.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\SystemCommon\SongSelectEvent.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\SystemCommon\TuneRequestEvent.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\ChannelEventWriter.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\EventWriterFactory.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\IEventWriter.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\MetaEventWriter.cs,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\SysExEventWriter.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\SystemCommonEventWriter.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Events\Writers\SystemRealTimeEventWriter.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Exceptions\NotEnoughBytesException.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\EnumerateEventsResult.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\MidiToken.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\MidiTokenType.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\MidiTokensReader.cs,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\MidiTokensWriter.cs,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\Tokens\BytesPacketToken.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\Tokens\ChunkHeaderToken.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\Tokens\FileHeaderToken.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Lazy\Tokens\MidiEventToken.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\MidiFile.cs,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\MidiFileFormat.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\MidiFileReadingUtilities.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\MidiReader.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\MidiWriter.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\BufferingPolicy.cs,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\EndOfTrackStoringPolicy.cs,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\NoHeaderChunkPolicy.cs,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\ReaderSettings.cs,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\ReadingSettings.cs,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\UnknownChannelEventAction.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\ReadingSettings\UnknownChunkIdPolicy.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\TimeDivision\SmpteTimeDivision.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\ControlUtilities.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\FileUtilities.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\MidiFileUtilities.cs,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\NoteEventUtilities.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\SmfConstants.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\SmpteData.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\Utilities\TrackChunkUtilities.cs,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\WritingSettings\WriterSettings.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Core\WritingSettings\WritingSettings.cs,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Chords\Chord.cs,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Chords\ChordDetectionSettings.cs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Chords\ChordsBuilder.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Chords\ChordsManagingUtilities.cs,0,0,1,2,0,0,0,5,0,0,0,0,0,2,0,0,19,19,1,1,0,0,0,0,0,0,1,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\GetObjects\GetObjectsUtilities.cs,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\GetObjects\ObjectDetectionSettings.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\IMusicalObject.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\LengthedObject\ILengthedObject.cs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\LengthedObject\INotifyLengthChanged.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\LengthedObject\LengthedObjectUtilities.cs,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Notes\Note.cs,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Notes\NoteDetectionSettings.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Notes\NotesBuilder.cs,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\Notes\NotesManagingUtilities.cs,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,9,3,2,1,0,0,0,0,0,0,0,1,0,0
drywetmidi,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\drywetmidi\DryWetMidi\Interaction\ObjectId\ConstantObjectId.cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
