Project,URL,Namespace,File,Line Count,Unutilized Abstraction,Unnecessary Abstraction,Duplicate Abstraction,Feature Envy,Deficient Encapsulation,Wide Hierarchy,Broken Hierarchy,Rebellious Hierarchy,Unfactored Hierarchy,Long Method,Complex Method,Long Parameter List,Long Statement,Empty Catch Block,Magic Number,Missing Default,Complex Conditional,Broken Modularization,Insufficient Modularization,Cyclically-dependent Modularization,Cyclic Hierarchy,Multipath Hierarchy,Long Identifier,Virtual Method Call from Constructor,Hub-like Modularization,Imperative Abstraction,Duplicate Code,Multifaceted Abstraction,Unexploited Encapsulation,Missing Hierarchy
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.LogHelper,DesigniteProjects\Blog.Core\Blog.Core.Common\LogHelper\LogInfo.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.LogHelper,DesigniteProjects\Blog.Core\Blog.Core.Common\LogHelper\LogLock.cs,614,0,0,0,0,0,0,0,0,0,1,3,2,3,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.LogHelper,DesigniteProjects\Blog.Core\Blog.Core.Common\LogHelper\RequestInfo.cs,109,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.Seed,DesigniteProjects\Blog.Core\Blog.Core.Common\Seed\DBSeed.cs,645,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.Seed,DesigniteProjects\Blog.Core\Blog.Core.Common\Seed\FrameSeed.cs,581,1,0,1,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.Seed,DesigniteProjects\Blog.Core\Blog.Core.Common\Seed\MyContext.cs,227,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Common.Static,DesigniteProjects\Blog.Core\Blog.Core.Common\Static\StaticPayInfo.cs,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\EventBusKafka\EventBusKafka.cs,118,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\EventBusKafka\KafkaConnectionPool.cs,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\EventBusKafka\KafkaConsumerHostService.cs,162,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\EventBusKafka\KafkaOptions.cs,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\EventBusSubscriptions\InMemoryEventBusSubscriptionsManager.cs,183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\RabbitMQPersistent\EventBusRabbitMQ.cs,354,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.EventBus\RabbitMQPersistent\RabbitMQPersistentConnection.cs,211,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AOP,DesigniteProjects\Blog.Core\Blog.Core.Extensions\AOP\BlogLogAOP.cs,291,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AOP,DesigniteProjects\Blog.Core\Blog.Core.Extensions\AOP\BlogUserAuditAOP.cs,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AOP,DesigniteProjects\Blog.Core\Blog.Core.Extensions\AOP\CacheAOPbase.cs,184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Apollo,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Apollo\ApolloOptions.cs,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Apollo,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Apollo\ConfigurationBuilderExtensions.cs,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Authorizations.Behaviors,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Authorizations\Behaviors\UserBehaviorService.cs,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AuthHelper.OverWrite,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Authorizations\Helpers\JwtHelper.cs,132,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AuthHelper,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Authorizations\Policys\ApiResponseHandler.cs,50,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AuthHelper,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Authorizations\Policys\PermissionHandler.cs,269,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AuthHelper,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Authorizations\Policys\PermissionItem.cs,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AuthHelper,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Authorizations\Policys\PermissionRequirement.cs,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.EventBus,DesigniteProjects\Blog.Core\Blog.Core.Extensions\EventHandling\BlogQueryIntegrationEventHandler.cs,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\HostedService\Job1TimedService.cs,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\HostedService\Job2TimedService.cs,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\AllServicesMiddleware.cs,57,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\ByPassAuthMiddleware.cs,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\EncryptionRequestMiddleware.cs,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\EncryptionResponseMiddleware.cs,118,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\IpLimitMiddleware.cs,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\IpLogMiddleware.cs,141,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\JwtTokenAuthMiddleware.cs,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\MiddlewareHelpers.cs,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\MiniProfilerMiddleware.cs,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\RecordAccessLogsMiddleware.cs,136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\SwaggerAuthMiddleware.cs,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.Middlewares,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Middlewares\SwaggerMiddleware.cs,54,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.NacosConfig,DesigniteProjects\Blog.Core\Blog.Core.Extensions\NacosConfig\NacosListenConfigurationTask.cs,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions.NacosConfig,DesigniteProjects\Blog.Core\Blog.Core.Extensions\NacosConfig\NacosListenNamingTask.cs,97,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\Redis\RedisBasketRepository.cs,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\AppConfigSetup.cs,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\Authentication_AuthingSetup.cs,53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\Authentication_Ids4Setup.cs,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\Authentication_JWTSetup.cs,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\AuthorizationSetup.cs,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\AutoMapperSetup.cs,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\AutofacModuleRegister.cs,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\CorsSetup.cs,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\DbSetup.cs,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\EventBusSetup.cs,52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\GenericTypeExtensions.cs,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\HttpContextSetup.cs,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\HttpPollySetup.cs,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\HttpRuntimeCache.cs,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\IpPolicyRateLimitSetup.cs,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\JobSetup.cs,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\JobSetup_HostedService.cs,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\KafkaSetup.cs,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\MiniProfilerSetup.cs,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\NacosSetup.cs,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\RabbitMQSetup.cs,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\RedisInitMqSetup.cs,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\SqlsugarSetup.cs,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\SwaggerSetup.cs,128,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Extensions\ServiceExtensions\UiFilesZipSetup.cs,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Gateway.Controllers,DesigniteProjects\Blog.Core\Blog.Core.Gateway\Controllers\UserController.cs,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Gateway.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Gateway\Extensions\CustomOcelotSetup.cs,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Gateway.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Gateway\Extensions\CustomResultHandler.cs,62,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Gateway.Extensions,DesigniteProjects\Blog.Core\Blog.Core.Gateway\Extensions\CustomSwaggerSetup.cs,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AuthHelper,DesigniteProjects\Blog.Core\Blog.Core.Gateway\Helper\CustomJwtTokenAuthMiddleware.cs,187,0,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.AdminMvc,DesigniteProjects\Blog.Core\Blog.Core.Gateway\Startup.cs,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices.BASE,DesigniteProjects\Blog.Core\Blog.Core.IServices\BASE\IBaseServices.cs,73,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IAccessTrendLogServices.cs,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IDepartmentServices.cs,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IModuleServices.cs,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IOperateLogServices.cs,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IPermissionServices.cs,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\ISplitDemoServices.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\ITasksLogServices.cs,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\ITasksQzServices.cs,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IWeChatCompanyServices.cs,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IWeChatPushLogServices.cs,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.IServices,DesigniteProjects\Blog.Core\Blog.Core.IServices\IWeChatSubServices.cs,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Model,DesigniteProjects\Blog.Core\Blog.Core.Model\ApiResponse.cs,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Model,DesigniteProjects\Blog.Core\Blog.Core.Model\CustomEnums\AuthorityScopeEnum.cs,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Model.IDS4DbModels,DesigniteProjects\Blog.Core\Blog.Core.Model\IDS4DbModels\ApplicationRole.cs,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Model.IDS4DbModels,DesigniteProjects\Blog.Core\Blog.Core.Model\IDS4DbModels\ApplicationUser.cs,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Model,DesigniteProjects\Blog.Core\Blog.Core.Model\Love.cs,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blog.Core,https://github.com/anjoy8/Blog.Core,Blog.Core.Model,DesigniteProjects\Blog.Core\Blog.Core.Model\MessageModel.cs,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
